0begintrip_lat;1begintrip_lng;9surge_multiplier
22.33084;114.1733638;1.3
22.2983477;114.1731904;1.5
22.31775731;114.1729565;2.1
22.27674642;114.1729484;1.4
22.2951224;114.1729109;1.4
22.27987837;114.1728746;1.5
22.28054621;114.172805;1.5
22.3098033;114.1727433;1.5
22.28057941;114.1727424;1.9
22.28139737;114.1724501;1.3
22.2955449;114.1722871;1.3
22.2950227;114.1718705;2.2
22.2950124;114.1718407;1.5
22.2804617;114.171705;1.4
22.2743657;114.1713455;1.2
22.3141202;114.1709246;1.3
22.2804045;114.1708201;1.5
22.2969082;114.1705371;1.3
22.2757587;114.1705061;1.2
22.27808765;114.1703926;1.2
22.27647597;114.1697348;1.4
22.305386;114.1696353;1.5
22.2777269;114.1691551;1.5
22.2746435;114.1688482;2.5
22.3184058;114.1686468;1.3
22.27733248;114.1685198;1.8
22.29848973;114.1685049;1.9
22.2773293;114.1683351;1.5
22.29953205;114.1683077;1.4
22.3186012;114.1682635;1.3
22.32280325;114.1680821;1.4
22.2774125;114.1679639;1.5
22.2765093;114.1678892;1.5
22.3234336;114.1678203;1.5
22.26980968;114.1677608;2
22.2986887;114.1677531;1.5
22.2767007;114.1677022;1.5
22.27669322;114.1674641;1.5
22.3035847;114.167421;1.2
22.30414468;114.167197;1.2
22.3068338;114.1668893;1.6
22.27740231;114.1660039;1.7
22.2773117;114.1654584;1.3
22.2773027;114.1653325;1.5
22.2773191;114.1653033;1.3
22.2775992;114.1652996;1.2
22.27726562;114.1651515;2.5
22.2765014;114.1651309;2.3
22.277175;114.1649133;1.7
22.27851;114.16489;1.3
22.2773614;114.16487;1.9
22.27714946;114.1648361;1.5
22.2772536;114.1648311;1.7
22.2773208;114.1646842;1.6
22.27911644;114.164655;1.5
22.2769809;114.1642872;1.3
22.31459957;114.1642733;1.5
22.2767605;114.1642015;2.5
22.2737821;114.1639797;1.6
22.268882;114.1632545;1.9
22.28028983;114.163064;1.7
22.27449707;114.1629995;1.8
22.30452844;114.1624777;1.2
22.28104;114.16174;1.4
22.2814158;114.1614552;1.2
22.2811741;114.1613785;1.5
22.3036394;114.1613161;1.5
22.28157693;114.1613067;1.5
22.2784147;114.1611918;1.2
22.27903216;114.1609708;1.4
22.2789424;114.1609605;2.1
22.27895914;114.1607784;1.9
22.2789975;114.1607364;1.4
22.27896837;114.160723;1.9
22.3030833;114.1607217;1.3
22.27901293;114.1605842;1.5
22.3046383;114.16049;1.4
22.30391637;114.1604859;1.2
22.2748886;114.1603334;1.5
22.2756283;114.1602767;1.4
22.30448146;114.1602522;1.8
22.239245;114.1600509;1.7
22.303187;114.1599299;1.5
22.28540886;114.1595162;1.2
22.2829891;114.1595002;1.2
22.28550903;114.1594298;1.5
22.2825605;114.1594035;1.9
22.30288;114.1593133;1.5
22.2855872;114.1593099;1.4
22.2778168;114.1592123;1.6
22.2816656;114.1591467;1.5
22.287135;114.1590483;1.4
22.2835915;114.1590105;1.5
22.2833314;114.1589284;2.3
22.28120102;114.1588207;1.6
22.2839455;114.1588067;1.9
22.2838327;114.1587005;1.2
22.28373537;114.1586658;1.4
22.2839798;114.1586122;2.2
22.2850709;114.1585079;1.5
22.28507173;114.1584457;1.5
22.2841091;114.1584425;1.4
22.2847376;114.1584271;1.8
22.2816165;114.1583067;1.5
22.2846569;114.1582011;2
22.28524183;114.1581775;1.5
22.2849561;114.1577855;1.3
22.2807203;114.1577704;2.3
22.28214277;114.1577475;1.3
22.2806218;114.1575972;1.5
22.2805573;114.1575968;1.2
22.2805552;114.1575908;1.5
22.2806357;114.1575731;1.2
22.2803133;114.1575617;1.3
22.28519424;114.157505;1.2
22.2818436;114.157505;1.2
22.2801173;114.1575014;1.3
22.2810445;114.1574845;1.7
22.2805338;114.157479;1.5
22.2805557;114.1574576;1.5
22.28180593;114.1574546;1.5
22.28072;114.1574517;1.5
22.280567;114.1573918;1.4
22.2803095;114.1573511;1.7
22.281551;114.1573144;1.5
22.2808081;114.1572584;1.4
22.280943;114.1572056;1.6
22.2807351;114.1571953;2.5
22.2818318;114.1571929;1.9
22.2808935;114.15716;1.5
22.3191369;114.1570761;1.5
22.2817617;114.1569957;1.3
22.28635116;114.1569573;3.1
22.2849586;114.156797;2.6
22.2863483;114.1567682;3.5
22.3195056;114.1567564;1.2
22.2808467;114.156715;1.9
22.2849838;114.1566906;2
22.28614643;114.1566619;1.5
22.28087;114.1566567;1.5
22.2848394;114.156574;1.4
22.2859611;114.1565731;2.3
22.280865;114.1565453;1.4
22.2843903;114.1565076;1.3
22.2812673;114.1564591;2.1
22.28605825;114.1564557;1.7
22.32013964;114.1564124;2.9
22.285456;114.156285;1.5
22.28163073;114.1562698;1.4
22.3180285;114.1562348;1.3
22.2865711;114.1561831;2.2
22.28226853;114.1561355;1.2
22.2809414;114.1561288;2.2
22.2820779;114.1560836;1.5
22.3182381;114.1560698;1.4
22.3177774;114.1560177;1.2
22.2842847;114.1559525;1.5
22.281485;114.1559222;1.5
22.2642894;114.155883;1.5
22.2827307;114.1558236;2.1
22.2856973;114.1558153;2.8
22.28175379;114.1555302;1.4
22.28011573;114.155443;1.7
22.2757683;114.1554359;1.4
22.2813198;114.1554304;1.5
22.2823825;114.1554022;2.6
22.2825933;114.1553183;2.4
22.27960604;114.1552487;1.3
22.28039975;114.1549462;1.5
22.2804355;114.1549334;1.5
22.34350149;114.1549331;1.6
22.2850286;114.15491;1.4
22.2843168;114.154907;1.5
22.2860983;114.154895;2
22.28069366;114.1548714;1.7
22.2802187;114.1548384;1.5
22.2808631;114.1548161;1.4
22.2844717;114.1548033;1.6
22.2840392;114.154781;1.2
22.2852873;114.1545402;1.5
22.2824377;114.154481;1.4
22.2842334;114.1544291;1.5
22.27670677;114.1540915;1.7
22.28427851;114.15409;1.2
22.2762311;114.1540214;3.5
22.2843762;114.1540172;2
22.2844334;114.1537291;1.3
22.28579535;114.1536767;1.7
22.2870562;114.153573;1.6
22.2822425;114.1534143;2.2
22.2827642;114.1530727;1.2
22.2757589;114.1530668;1.4
22.2728461;114.1530437;2
22.28508919;114.1529524;1.5
22.2798851;114.1527047;1.5
22.2857658;114.1525181;1.5
22.27602352;114.1524968;1.2
22.2819975;114.152449;2
22.2859783;114.1522474;1.6
22.2843383;114.1521783;1.5
22.2835724;114.1519998;1.9
22.28622224;114.1518699;1.8
22.2801802;114.1518558;1.5
22.28497072;114.1517695;1.5
22.2866067;114.1516067;2.4
22.2815333;114.1515483;2.4
22.28546229;114.1511656;1.9
22.278596;114.1510368;1.4
22.28392502;114.1508976;1.5
22.28457453;114.1508776;1.8
22.2790024;114.1508056;1.3
22.2847392;114.1505359;1.8
22.2820604;114.1504849;1.9
22.27806158;114.150478;3.2
22.2791449;114.1503702;1.7
22.2824662;114.150057;1.6
22.28207965;114.1497362;1.2
22.28236694;114.1496119;1.7
22.3371528;114.1494516;1.8
22.2825124;114.1492586;1.4
22.2871737;114.1492028;2
22.2830317;114.1490667;1.3
22.28149932;114.1489267;1.7
22.28646466;114.1483821;1.4
22.2827006;114.1483319;1.4
22.2815994;114.1481739;1.7
22.28537034;114.1481281;1.2
22.2846567;114.1480633;1.5
22.28614915;114.1480591;2.1
22.286234;114.1479487;1.2
22.287215;114.1478783;1.5
22.28566786;114.147761;1.5
22.2810902;114.1476903;1.5
22.28579892;114.1474928;1.7
22.287251;114.1466296;1.5
22.2883688;114.1465228;1.2
22.2861324;114.1464957;2.1
22.2864312;114.14623;1.4
22.2847711;114.1459398;1.2
22.2842328;114.1453133;1.4
22.28183623;114.1447155;2
22.28125332;114.1435252;1.4
22.286465;114.1432133;2
22.2822163;114.1430072;1.7
22.2869268;114.1430003;1.5
22.2865291;114.1429421;3
22.2843012;114.1427426;1.4
22.2817449;114.1425564;1.5
22.2854347;114.1425424;1.7
22.28207001;114.142509;1.6
22.334484;114.1424859;1.2
22.2842467;114.1423684;1.5
22.2816048;114.1423516;2.7
22.28520469;114.1415499;1.5
22.2812097;114.1411715;1.6
22.33836721;114.1402292;1.4
22.27976889;114.1398493;2.8
22.28675746;114.1394688;2.7
22.2852827;114.1385386;1.3
22.28644143;114.1383438;1.4
22.2874889;114.1373476;3.2
22.2864137;114.1343453;2.3
22.28722606;114.1336322;1.5
22.2862957;114.1333539;2.2
22.2560846;114.133207;2.1
22.2615007;114.1329477;1.4
22.2864651;114.131975;1.5
22.28211266;114.1318014;1.7
22.28574308;114.1317762;1.5
22.2839061;114.1308735;1.4
22.2708474;114.1267349;1.5
22.28334086;114.1266584;1.7
22.2832761;114.1265228;2.6
22.2818073;114.1262239;1.4
22.2726594;114.1259749;2
22.3738722;114.1206285;1.8
22.37011166;114.1149976;1.5
22.36503921;114.1140852;1.2
22.3684116;114.1133941;1.5
22.3753488;114.1107635;2
22.38447877;114.1095257;2.2
22.36964711;114.099257;1.5
;;1.3
;;1.5
;;1.3
;;1.3
